1594915927174 DEVICE_BOUNDARIES 798 1278
1594917593440 0 479 838 1
1594917593475 0 482 837 1
1594917593486 0 483 838 1
1594917593535 0 482 840 1
1594917593547 0 481 843 1
1594917593558 0 479 845 1
1594917593783 0 200 920 1
1594917593794 0 202 918 1
1594917593806 0 208 916 1
1594917593816 0 221 913 1
1594917593830 0 238 909 1
1594917593841 0 256 906 1
1594917593853 0 284 904 1
1594917593865 0 308 903 1
1594917593890 0 353 904 1
1594917593900 0 379 901 1
1594917594260 0 207 249 1
1594917594287 0 210 247 1
1594917594357 0 304 248 1
1594917594370 0 325 249 1
1594917594381 0 344 250 1
1594917594392 0 360 251 1
1594917594416 0 391 252 1
1594917594429 0 404 253 1
1594917594442 0 411 252 1
1594917594453 0 420 251 1
1594917594466 0 428 250 1
1594917594477 0 436 249 1
1594917594494 0 444 248 1
1594917594501 0 452 246 1
1594917594513 0 463 243 1
1594917594529 0 472 241 1
1594917594543 0 481 238 1
1594917594549 0 489 236 1
1594917594562 0 496 233 1
1594917594574 0 502 230 1
1594917594587 0 505 227 1
1594917594597 0 506 224 1
1594917594611 0 500 217 1
1594917594742 0 228 113 -1
1594917594776 0 233 114 -1
1594917594788 0 240 116 -1
1594917594800 0 248 118 -1
1594917594811 0 260 122 -1
1594917594824 0 272 124 -1
1594917594836 0 285 126 -1
1594917594848 0 299 127 -1
1594917594869 0 314 129 -1
1594917594875 0 329 131 -1
1594917594884 0 344 132 -1
1594917594909 0 373 133 -1
1594917594922 0 387 134 -1
1594917594945 0 415 135 -1
1594917594960 0 429 137 -1
1594917594971 0 442 138 -1
1594917594982 0 454 139 -1
1594917594994 0 466 141 -1
1594917595007 0 477 144 -1
1594917595019 0 489 146 -1
1594917595031 0 501 149 -1
1594917595044 0 512 153 -1
1594917595058 0 521 156 -1
1594917595067 0 527 160 -1
1594917595263 0 172 165 -1
1594917595284 0 175 164 -1
1594917595311 0 200 163 -1
1594917595320 0 231 162 -1
1594917595331 0 262 163 -1
1594917595344 0 293 166 -1
1594917595357 0 324 169 -1
1594917595367 0 351 173 -1
1594917595380 0 377 177 -1
1594917595392 0 403 181 -1
1594917595404 0 428 187 -1
1594917595417 0 451 193 -1
1594917595429 0 471 200 -1
1594917595441 0 487 207 -1
1594917595455 0 502 213 -1
1594917595467 0 517 220 -1
1594917595477 0 530 228 -1
1594917595491 0 543 238 -1
1594917595503 0 554 249 -1
1594917595516 0 561 261 -1
1594917595751 0 191 310 1
1594917595759 0 197 308 1
1594917595776 0 215 306 1
1594917595784 0 256 307 1
1594917595795 0 304 310 1
1594917595807 0 354 320 1
1594917595824 0 458 350 1
1594917595831 0 517 370 1
1594917595843 0 578 399 1
1594917595856 0 639 434 1
1594917595868 0 700 468 1
1594917595882 0 754 512 1
1594917598203 0 625 108 1
1594917598264 0 627 106 1
1594917598300 0 626 105 1
1594917598325 0 622 100 1
1594917599287 0 377 1078 -1
1594917599298 0 379 1079 -1
1594917599309 0 386 1081 -1
1594917599323 0 394 1083 -1
1594917599335 0 401 1084 -1
1594917599347 0 406 1085 -1
1594917599359 0 411 1086 -1
1594917599374 0 415 1087 -1
1594917599374 1 784 1012 -1
1594917599386 0 419 1088 -1
1594917599410 0 427 1087 -1
1594917599423 0 431 1086 -1
1594917599434 0 435 1083 -1
1594917599447 0 439 1080 -1
1594917599460 0 443 1077 -1
1594917599472 0 448 1076 -1
1594917599483 0 453 1074 -1
1594917599496 0 459 1073 -1
1594917599509 0 464 1072 -1
1594917599520 0 470 1070 -1
1594917599533 0 475 1068 -1
1594917599545 0 480 1065 -1
1594917599558 0 485 1063 -1
1594917599569 0 491 1062 -1
1594917599584 0 496 1061 -1
1594917599594 0 501 1060 -1
1594917599606 0 507 1059 -1
1594917599619 0 512 1057 -1
1594917599630 0 517 1055 -1
1594917599643 0 522 1053 -1
1594917599655 0 527 1051 -1
1594917599667 0 532 1050 -1
1594917599680 0 537 1049 -1
1594917599690 0 542 1048 -1
1594917599728 0 554 1047 -1
1594917599789 0 569 1046 -1
1594917599801 0 572 1045 -1
1594917599825 0 577 1044 -1
1594917599879 0 588 1043 -1
1594917599909 0 596 1042 -1
1594917599998 0 609 1043 -1
1594917600036 0 611 1042 -1
1594917600069 0 612 1041 -1
1594917600092 0 610 1040 -1
1594917600442 0 437 675 1
1594917600477 0 438 672 1
1594917600525 0 436 669 1
1594917601425 0 442 668 1
1594917601498 0 440 666 1
1594917601511 0 438 668 1
1594917602203 0 177 645 -1
1594917602228 0 176 643 -1
1594917602237 0 175 642 -1
1594917602276 0 173 644 -1
1594917603100 0 155 260 -1
1594917603136 0 158 258 -1
1594917603149 0 161 257 -1
1594917603174 0 171 258 -1
1594917603197 0 185 259 -1
1594917603209 0 196 261 -1
1594917603221 0 206 262 -1
1594917603233 0 216 264 -1
1594917603245 0 225 266 -1
1594917603257 0 235 269 -1
1594917603270 0 245 273 -1
1594917603282 0 255 278 -1
1594917603296 0 264 283 -1
1594917603308 0 274 288 -1
1594917603318 0 284 293 -1
1594917603332 0 292 298 -1
1594917603344 0 301 303 -1
1594917603355 0 309 308 -1
1594917603367 0 317 313 -1
1594917603379 0 325 318 -1
1594917603391 0 333 324 -1
1594917603403 0 340 329 -1
1594917603417 0 345 335 -1
1594917603428 0 350 340 -1
1594917603440 0 355 345 -1
1594917603454 0 359 350 -1
1594917603465 0 362 354 -1
1594917603477 0 365 359 -1
1594917603490 0 366 363 -1
1594917603503 0 367 366 -1
1594917603551 0 366 375 -1
1594917603563 0 364 377 -1
1594917603575 0 361 379 -1
1594917603588 0 358 381 -1
1594917604393 0 226 274 -1
1594917604418 0 238 276 -1
1594917604428 0 252 281 -1
1594917604442 0 269 287 -1
1594917604453 0 296 297 -1
1594917604465 0 319 308 -1
1594917604479 0 341 320 -1
1594917604495 0 359 331 -1
1594917605057 0 270 312 1
1594917605081 0 278 313 1
1594917605092 0 291 317 1
1594917605106 0 306 321 1
1594917605116 0 323 327 1
1594917605128 0 339 333 1
1594917605141 0 355 339 1
1594917605154 0 381 350 1
1594917605165 0 400 359 1
1594917605177 0 415 366 1
1594917605631 0 265 341 1
1594917605641 0 267 340 1
1594917605656 0 272 339 1
1594917605668 0 285 338 1
1594917605669 1 431 806 -1
1594917605679 0 301 339 1
1594917605692 0 330 342 1
1594917605693 1 438 808 -1
1594917605706 0 357 347 1
1594917605717 0 386 356 1
1594917605730 0 409 365 1
1594917606132 0 298 382 1
1594917606190 0 338 385 1
1594917606201 0 355 388 1
1594917606214 0 383 396 1
1594917606226 0 406 407 1
1594917606238 0 428 419 1
1594917606524 0 328 420 1
1594917606536 0 331 421 1
1594917606547 0 337 423 1
1594917606560 0 350 427 1
1594917606576 0 365 432 1
1594917606584 0 383 439 1
1594917606595 0 409 451 1
1594917606608 0 433 459 1
1594917606622 0 451 467 1
1594917606854 0 307 412 1
1594917606879 0 310 413 1
1594917606892 0 316 414 1
1594917606903 0 330 417 1
1594917606914 0 348 421 1
1594917606926 0 382 430 1
1594917606939 0 413 443 1
1594917606951 0 441 456 1
1594917607486 0 289 405 -1
1594917607511 0 295 404 -1
1594917607522 0 301 405 -1
1594917607561 0 337 407 -1
1594917607571 0 352 409 -1
1594917607584 0 370 412 -1
1594917607594 0 397 418 -1
1594917607612 0 422 425 -1
1594917607632 0 444 432 -1
1594917607648 0 464 437 -1
1594917607649 0 482 443 -1
1594917607659 0 497 449 -1
1594917607670 0 511 455 -1
1594917607682 0 523 460 -1
1594917607695 0 533 465 -1
1594917607707 0 543 470 -1
1594917607718 0 548 473 -1
1594917607729 0 555 476 -1
1594917607742 0 562 479 -1
1594917607756 0 570 482 -1
1594917607769 0 578 486 -1
1594917607783 0 585 490 -1
1594917607796 0 593 494 -1
1594917607813 0 601 499 -1
1594917607817 0 607 503 -1
1594917607832 0 613 507 -1
1594917607838 0 620 511 -1
1594917607849 0 625 514 -1
1594917607864 0 630 517 -1
1594917607875 0 634 520 -1
1594917607885 0 637 521 -1
1594917607898 0 639 523 -1
1594917607913 0 642 524 -1
1594917607925 0 644 525 -1
1594917607937 0 646 526 -1
1594917607947 0 648 527 -1
1594917607961 0 650 529 -1
1594917607975 0 651 530 -1
1594917607986 0 653 531 -1
1594917607995 0 654 532 -1
1594917608014 0 656 533 -1
1594917608024 0 657 534 -1
1594917608032 0 658 535 -1
1594917608071 0 660 537 -1
1594917608111 0 659 540 -1
1594917608385 0 231 343 1
1594917608441 0 257 345 1
1594917608453 0 287 348 1
1594917608466 0 317 351 1
1594917608481 0 346 357 1
1594917608494 0 372 365 1
1594917608502 0 396 373 1
1594917608521 0 417 381 1
1594917608530 0 434 388 1
1594917608539 0 449 393 1
1594917608551 0 461 398 1
1594917608563 0 473 404 1
1594917608578 0 483 411 1
1594917608594 0 495 419 1
1594917608601 0 509 430 1
1594917608613 0 526 441 1
1594917608624 0 544 454 1
1594917608640 0 563 469 1
1594917608648 0 582 484 1
1594917608660 0 601 500 1
1594917608674 0 619 513 1
1594917608701 0 632 528 1
1594917608708 0 644 542 1
1594917608711 0 653 554 1
1594917609027 0 101 604 1
1594917609050 0 104 603 1
1594917609062 0 108 602 1
1594917609122 0 128 601 1
1594917609284 0 188 611 1
1594917609344 0 190 610 1
1594917609380 0 191 608 1
1594917610015 0 205 416 -1
1594917610034 0 208 415 -1
1594917610053 0 212 416 -1
1594917610077 0 224 417 -1
1594917610089 0 238 420 -1
1594917610097 0 256 424 -1
1594917610109 0 290 431 -1
1594917610510 0 202 445 1
1594917610525 0 203 443 1
1594917610543 0 208 441 1
1594917610553 0 214 439 1
1594917610585 0 227 436 1
1594917610596 0 245 435 1
1594917610601 0 302 437 1
1594917610633 0 327 440 1
1594917610647 0 350 444 1
1594917610647 0 369 447 1
1594917610656 0 385 450 1
1594917610665 0 399 453 1
1594917610679 0 410 456 1
1594917610690 0 419 459 1
1594917610706 0 426 461 1
1594917610717 0 433 463 1
1594917610725 0 441 467 1
1594917610741 0 449 471 1
1594917610749 0 457 475 1
1594917610763 0 464 478 1
1594917610775 0 471 480 1
1594917610784 0 476 482 1
1594917610798 0 480 483 1
1594917610813 0 483 484 1
1594917610824 0 486 485 1
1594917610848 0 490 486 1
1594917610868 0 492 487 1
1594917610887 0 496 488 1
1594917610909 0 498 489 1
1594917610945 0 501 490 1
1594917611047 0 499 491 1
1594917611374 0 281 441 -1
1594917611398 0 285 440 -1
1594917611433 0 321 441 -1
1594917611446 0 338 443 -1
1594917611457 0 364 448 -1
1594917611474 0 384 455 -1
1594917611493 0 402 461 -1
1594917611498 0 417 468 -1
1594917611506 0 431 476 -1
1594917611517 0 443 483 -1
1594917611533 0 449 486 -1
1594917611712 0 301 455 -1
1594917611760 0 321 456 -1
1594917611772 0 337 459 -1
1594917611785 0 364 466 -1
1594917611799 0 386 472 -1
1594917611812 0 404 478 -1
1594917611820 0 417 483 -1
1594917611839 0 424 487 -1
1594917611846 0 430 490 -1
1594917611996 0 305 454 -1
1594917612044 0 328 456 -1
1594917612057 0 345 459 -1
1594917612071 0 374 467 -1
1594917612083 0 399 474 -1
1594917612094 0 423 482 -1
1594917612106 0 441 489 -1
1594917612256 0 308 470 -1
1594917612280 0 311 471 -1
1594917612291 0 317 472 -1
1594917612304 0 330 474 -1
1594917612315 0 345 478 -1
1594917612328 0 359 482 -1
1594917612340 0 375 487 -1
1594917612352 0 399 496 -1
1594917612523 0 312 468 -1
1594917612547 0 320 469 -1
1594917612561 0 334 472 -1
1594917612572 0 350 476 -1
1594917612584 0 367 480 -1
1594917612596 0 394 488 -1
1594917612611 0 415 497 -1
1594917612621 0 434 502 -1
1594917612781 0 310 472 -1
1594917612805 0 314 473 -1
1594917612821 0 320 474 -1
1594917612830 0 333 476 -1
1594917612842 0 349 478 -1
1594917612853 0 377 484 -1
1594917612868 0 402 492 -1
1594917612879 0 428 500 -1
1594917612889 0 448 507 -1
1594917613164 0 286 485 1
1594917613189 0 288 484 1
1594917613200 0 292 483 1
1594917613249 0 358 487 1
1594917613261 0 386 494 1
1594917613275 0 411 501 1
1594917613486 0 371 529 1
1594917613546 0 390 531 1
1594917613558 0 405 535 1
1594917613571 0 431 542 1
1594917613583 0 454 548 1
1594917613596 0 476 553 1
1594917613608 0 494 558 1
1594917613619 0 508 561 1
1594917613633 0 520 563 1
1594917613644 0 526 564 1
1594917613857 0 380 524 -1
1594917613879 0 398 525 -1
1594917613892 0 415 529 -1
1594917613905 0 442 536 -1
1594917613916 0 464 543 -1
1594917613929 0 480 549 -1
1594917613940 0 493 555 -1
1594917613953 0 499 558 -1
1594917613967 0 505 561 -1
1594917614302 0 380 521 1
1594917614339 0 403 523 1
1594917614350 0 419 525 1
1594917614362 0 436 528 1
1594917614374 0 452 532 1
1594917614388 0 468 538 1
1594917614398 0 482 544 1
1594917614411 0 495 549 1
1594917615388 0 184 244 1
1594917615392 0 186 243 1
1594917615392 0 195 242 1
1594917615416 0 213 241 1
1594917615427 0 227 240 1
1594917615468 0 285 241 1
1594917615500 0 346 242 1
1594917615524 0 381 243 1
1594917615537 0 396 245 1
1594917615549 0 411 247 1
1594917615560 0 426 248 1
1594917615573 0 438 250 1
1594917615587 0 449 251 1
1594917615659 0 486 252 1
1594917615682 0 498 253 1
1594917615718 0 515 254 1
1594917615730 0 520 255 1
1594917615743 0 524 256 1
1594917615757 0 528 257 1
1594917615768 0 531 258 1
1594917615779 0 534 259 1
1594917615794 0 537 260 1
1594917615804 0 540 261 1
1594917615827 0 545 262 1
1594917615852 0 551 263 1
1594917615865 0 553 264 1
1594917615888 0 558 265 1
1594917615901 0 561 266 1
1594917615917 0 563 267 1
1594917615926 0 565 268 1
1594917615937 0 567 269 1
1594917615950 0 569 270 1
1594917615962 0 571 271 1
1594917615974 0 572 272 1
1594917615986 0 574 273 1
1594917616000 0 576 274 1
1594917616011 0 577 275 1
1594917616039 0 580 276 1
1594917616047 0 581 277 1
1594917616060 0 583 278 1
1594917616072 0 585 279 1
1594917616085 0 587 280 1
1594917616101 0 589 281 1
1594917616108 0 591 282 1
1594917616121 0 593 283 1
1594917616133 0 595 284 1
1594917616147 0 598 285 1
1594917616167 0 600 287 1
1594917616171 0 604 289 1
1594917616181 0 609 291 1
1594917616193 0 617 296 1
1594917616207 0 626 300 1
1594917616217 0 634 305 1
1594917616231 0 642 311 1
1594917616241 0 648 317 1
1594917616253 0 653 324 1
1594917616273 0 655 331 1
1594917616280 0 654 335 1
1594917616533 0 219 305 -1
1594917616557 0 228 306 -1
1594917616570 0 245 308 -1
1594917616581 0 275 312 -1
1594917616594 0 304 319 -1
1594917616606 0 332 329 -1
1594917616618 0 360 339 -1
1594917616630 0 387 350 -1
1594917616642 0 415 362 -1
1594917616655 0 440 376 -1
1594917616666 0 464 390 -1
1594917616679 0 487 404 -1
1594917616691 0 508 419 -1
1594917616703 0 528 433 -1
1594917616716 0 546 448 -1
1594917616727 0 561 463 -1
1594917616739 0 575 478 -1
1594917616751 0 586 493 -1
1594917616763 0 594 511 -1
1594917616776 0 599 527 -1
1594917616787 0 600 541 -1
1594917617086 0 224 561 -1
1594917617155 0 223 563 -1
1594917617452 0 174 492 1
1594917617476 0 176 490 1
1594917617501 0 178 489 1
1594917617552 0 184 490 1
1594917617762 0 340 570 1
1594917617787 0 344 572 1
1594917617799 0 349 575 1
1594917617810 0 354 578 1
1594917617824 0 359 582 1
1594917617836 0 364 585 1
1594917618308 0 255 532 1
1594917618484 0 293 534 -1
1594917618672 0 323 527 -1
1594917618865 0 353 543 -1
1594917618921 0 355 545 -1
1594917619039 0 376 549 -1
1594917619109 0 374 550 -1
1594917619240 0 401 558 1
1594917619437 0 394 557 1
1594917619625 0 410 563 1
1594917619685 0 411 565 1
1594917619824 0 424 573 1
1594917620044 0 421 570 1
1594917621332 0 152 710 -1
1594917621360 0 151 708 -1
1594917621406 0 151 709 -1
1594917621417 0 153 711 -1
1594917622280 0 166 720 1
1594917622312 0 165 718 1
1594917622350 0 166 719 1
1594917622359 0 168 721 1
1594917622926 0 134 697 1
1594917622973 0 137 698 1
1594917622986 0 141 701 1
1594917622997 0 144 706 1
1594917623545 0 162 777 1
1594917623604 0 162 777 1
1594917624131 0 129 737 1
1594917624190 0 128 739 1
1594917624201 0 127 744 1
1594917624727 0 135 779 -1
1594917624788 0 137 781 -1
1594917624799 0 139 783 -1
1594917625366 0 122 751 1
1594917625401 0 123 753 1
1594917625413 0 124 757 1
1594917625427 0 125 764 1
1594917625976 0 134 754 -1
1594917627098 0 125 755 -1
1594917627163 0 123 757 -1
1594917627979 0 164 509 -1
1594917628035 0 163 512 -1
1594917628610 0 178 736 -1
1594917628674 0 180 737 -1
1594917629468 0 148 547 -1
1594917630009 0 158 527 1
1594917630510 0 156 528 1
1594917630558 0 158 529 1
1594917630570 0 161 531 1
1594917631054 0 133 714 1
1594917631114 0 136 717 1
1594917631565 0 131 901 1
1594917631631 0 134 904 1
1594917635766 0 622 88 1
1594917635828 0 621 86 1
1594917635851 0 620 83 1
1594917638176 0 357 980 1
1594917638189 0 361 979 1
1594917638200 0 369 978 1
1594917638215 0 383 976 1
1594917638224 0 396 974 1
1594917638237 0 407 972 1
1594917638250 0 418 969 1
1594917638260 0 428 965 1
1594917638272 0 439 963 1
1594917638286 0 454 962 1
1594917638309 0 505 963 1
1594917638349 0 553 962 1
1594917638357 0 558 961 1
1594917638370 0 562 960 1
1594917638382 0 566 958 1
1594917638393 0 570 954 1
1594917638411 0 575 951 1
1594917638422 0 580 948 1
1594917638430 0 587 947 1
1594917638443 0 595 948 1
1594917638458 0 606 949 1
1594917638468 0 617 951 1
1594917638480 0 627 953 1
1594917638491 0 634 955 1
1594917638504 0 639 956 1
1594917638553 0 647 955 1
1594917638578 0 649 954 1
1594917638602 0 651 953 1
1594917638650 0 651 954 1
1594917638663 0 650 955 1
1594917638687 0 649 956 1
1594917638700 0 648 957 1
1594917638723 0 646 958 1
1594917638737 0 645 959 1
1594917638808 0 647 958 1
1594917638822 0 648 957 1
1594917638845 0 650 956 1
1594917638857 0 651 955 1
1594917638956 0 662 954 1
1594917638971 0 663 953 1
1594917638992 0 664 953 1
1594917639005 0 663 954 1
1594917639017 0 662 955 1
1594917639380 0 437 952 1
1594917639399 0 438 950 1
1594917639448 0 444 951 1
1594917639474 0 448 952 1
1594917639498 0 454 953 1
1594917639508 0 457 954 1
1594917639521 0 461 955 1
1594917639533 0 465 956 1
1594917639557 0 487 961 1
1594917639574 0 516 966 1
1594917639582 0 529 969 1
1594917639594 0 540 971 1
1594917639606 0 548 973 1
1594917639618 0 555 974 1
1594917639631 0 561 975 1
1594917639655 0 568 974 1
1594917639667 0 571 972 1
1594917639753 0 590 971 1
1594917639764 0 593 970 1
1594917639776 0 596 969 1
1594917639801 0 601 971 1
1594917639814 0 603 973 1
1594917639826 0 605 975 1
1594917639838 0 607 976 1
1594917639851 0 610 978 1
1594917639870 0 612 979 1
1594917639875 0 614 980 1
1594917639887 0 616 979 1
1594917639899 0 617 978 1
1594917641025 0 305 1133 1
1594917641059 0 306 1127 1
1594917641071 0 308 1126 1
1594917641085 0 310 1124 1
1594917641096 0 313 1121 1
1594917641108 0 318 1119 1
1594917641119 0 325 1116 1
1594917641134 0 332 1113 1
1594917641144 0 339 1110 1
1594917641156 0 350 1107 1
1594917641170 0 360 1104 1
1594917641182 0 369 1101 1
1594917641195 0 377 1099 1
1594917641206 0 381 1097 1
1594917641221 0 385 1096 1
1594917641232 0 388 1095 1
1594917641243 0 391 1093 1
1594917641255 0 394 1092 1
1594917641267 0 397 1091 1
1594917641279 0 400 1090 1
1594917641291 0 402 1089 1
1594917641304 0 404 1088 1
1594917641317 0 407 1087 1
1594917641341 0 412 1086 1
1594917641352 0 414 1085 1
1594917641427 0 426 1086 1
1594917641454 0 430 1087 1
1594917641487 0 433 1086 1
1594917641512 0 435 1085 1
1594917641566 0 437 1084 1
1594917641598 0 438 1083 1
1594917641646 0 439 1082 1
1594917641707 0 440 1080 1
1594917641732 0 441 1079 1
1594917641768 0 442 1078 1
1594917641869 0 441 1083 1
1594917641976 0 442 1084 1
1594917642013 0 443 1075 1
1594917642074 0 444 1065 1
1594917642098 0 445 1062 1
1594917642112 0 446 1061 1
1594917642123 0 447 1060 1
1594917642136 0 448 1059 1
1594917642149 0 450 1057 1
1594917642160 0 452 1056 1
1594917642172 0 454 1054 1
1594917642185 0 456 1052 1
1594917642196 0 459 1050 1
1594917642210 0 463 1047 1
1594917642220 0 467 1045 1
1594917642233 0 471 1042 1
1594917642244 0 475 1040 1
1594917642257 0 479 1037 1
1594917642268 0 483 1035 1
1594917642282 0 487 1033 1
1594917642293 0 492 1032 1
1594917642306 0 497 1030 1
1594917642318 0 502 1029 1
1594917642330 0 507 1028 1
1594917642374 0 516 1027 1
1594917642378 0 521 1026 1
1594917642384 0 525 1025 1
1594917642391 0 529 1024 1
1594917642404 0 533 1023 1
1594917642417 0 537 1022 1
1594917642430 0 541 1021 1
1594917642453 0 549 1020 1
1594917642464 0 552 1019 1
1594917642490 0 559 1017 1
1594917642501 0 563 1016 1
1594917642514 0 565 1015 1
1594917642528 0 568 1014 1
1594917642574 0 576 1013 1
1594917642587 0 578 1014 1
1594917642610 0 580 1015 1
1594917643000 0 400 1038 1
1594917643032 0 402 1036 1
1594917643045 0 404 1035 1
1594917643057 0 408 1034 1
1594917643070 0 413 1033 1
1594917643081 0 427 1032 1
1594917643093 0 440 1030 1
1594917643105 0 452 1028 1
1594917643118 0 462 1025 1
1594917643132 0 471 1023 1
1594917643142 0 477 1020 1
1594917643155 0 482 1017 1
1594917643167 0 485 1015 1
1594917643181 0 489 1013 1
1594917643192 0 492 1011 1
1594917643203 0 495 1010 1
1594917643215 0 499 1008 1
1594917643229 0 503 1007 1
1594917643241 0 507 1006 1
1594917643252 0 512 1005 1
1594917643263 0 516 1004 1
1594917643276 0 520 1003 1
1594917643288 0 523 1002 1
1594917643301 0 526 1001 1
1594917643324 0 532 1000 1
1594917643374 0 544 999 1
1594917643423 0 555 998 1
1594917643459 0 563 997 1
1594917643495 0 570 996 1
1594917643508 0 572 995 1
1594917643520 0 574 994 1
1594917643546 0 577 993 1
1594917643570 0 579 992 1
1594917643594 0 581 991 1
1594917643666 0 585 990 1
1594917643740 0 587 991 1
1594917645789 0 449 1161 1
1594917645799 0 447 1160 1
1594917645809 0 444 1159 1
1594917645821 0 441 1158 1
1594917645857 0 434 1159 1
1594917646467 0 452 1077 -1
1594917646489 0 453 1079 -1
1594917646930 0 420 1111 -1
1594917646943 0 419 1109 -1
1594917646965 0 418 1106 -1
1594917647002 0 420 1105 -1
1594917647384 0 428 1109 -1
1594917647404 0 427 1107 -1
1594917647464 0 421 1109 -1
1594917647478 0 419 1111 -1
1594917648365 0 437 924 -1
1594917650036 0 619 862 -1
1594917650061 0 616 861 -1
1594917650072 0 614 860 -1
1594917650083 0 611 858 -1
1594917650096 0 607 856 -1
1594917650108 0 602 854 -1
1594917650120 0 595 851 -1
1594917650132 0 583 847 -1
1594917650144 0 569 844 -1
1594917650160 0 552 841 -1
1594917650182 0 501 842 -1
1594917650193 0 478 846 -1
1594917650205 0 459 850 -1
1594917650219 0 441 856 -1
1594917650228 0 424 862 -1
1594917650241 0 411 869 -1
1594917650254 0 400 876 -1
1594917650266 0 390 884 -1
1594917650277 0 380 893 -1
1594917650289 0 371 902 -1
1594917650302 0 365 911 -1
1594917650314 0 361 916 -1
1594917650327 0 359 923 -1
1594917650339 0 358 930 -1
1594917650352 0 359 936 -1
1594917650615 0 384 1169 -1
1594917650629 0 383 1166 -1
1594917650639 0 382 1159 -1
1594917650650 0 381 1143 -1
1594917650664 0 382 1114 -1
1594917650676 0 384 1084 -1
1594917650690 0 390 1059 -1
1594917650699 0 397 1038 -1
1594917650712 0 402 1019 -1
1594917650728 0 409 1002 -1
1594917650736 0 415 985 -1
1594917650747 0 420 972 -1
1594917650760 0 424 960 -1
1594917650772 0 427 950 -1
1594917650787 0 429 939 -1
1594917650798 0 430 933 -1
1594917650809 0 432 926 -1
1594917650822 0 433 918 -1
1594917650833 0 435 911 -1
1594917650845 0 436 903 -1
1594917650875 0 438 889 -1
1594917650882 0 439 882 -1
1594917650893 0 441 876 -1
1594917650908 0 442 870 -1
1594917650930 0 443 862 -1
1594917651003 0 442 846 -1
1594917651028 0 441 839 -1
1594917651052 0 440 834 -1
1594917651089 0 439 827 -1
1594917651101 0 438 826 -1
1594917651161 0 429 827 -1
1594917651176 0 427 828 -1
1594917651187 0 425 829 -1
1594917653276 0 432 1151 1
1594917653280 0 430 1149 1
1594917653291 0 428 1144 1
1594917653304 0 424 1132 1
1594917653315 0 419 1114 1
1594917653327 0 412 1082 1
1594917653339 0 407 1052 1
1594917653351 0 402 1022 1
1594917653364 0 400 995 1
1594917653377 0 398 968 1
1594917653388 0 392 941 1
1594917653401 0 385 915 1
1594917653413 0 376 888 1
1594917653427 0 369 861 1
1594917653440 0 362 836 1
1594917653451 0 357 812 1
1594917653462 0 354 791 1
1594917653476 0 351 770 1
1594917653486 0 353 749 1
1594917655511 0 419 1129 1
1594917655534 0 420 1109 1
1594917655551 0 426 1079 1
1594917655562 0 434 1044 1
1594917655572 0 449 1001 1
1594917655582 0 470 951 1
1594917655597 0 526 840 1
1594917655612 0 568 773 1
1594917655627 0 619 698 1
1594917655638 0 674 637 1
1594917655657 0 717 595 1
1594917657847 0 414 1139 1
1594917657888 0 411 1135 1
1594917657889 0 407 1129 1
1594917657890 0 398 1115 1
1594917657897 0 387 1098 1
1594917657910 0 369 1071 1
1594917657945 0 349 1046 1
1594917657962 0 328 1021 1
1594917657962 0 305 995 1
1594917657992 0 282 966 1
1594917657994 0 258 934 1
1594917658003 0 237 898 1
1594917658005 0 216 862 1
1594917658011 0 200 825 1
1594917658027 0 188 787 1
1594917658047 0 181 749 1
1594917658067 0 178 664 1
1594917658067 0 190 619 1
1594917660305 0 440 1129 -1
1594917660325 0 442 1111 -1
1594917660325 0 448 1092 -1
1594917660337 0 463 1050 -1
1594917660347 0 483 1007 -1
1594917660357 0 539 906 -1
1594917660371 0 583 851 -1
1594917660382 0 635 795 -1
1594917660394 0 693 735 -1
1594917660406 0 753 681 -1
1594917660422 0 791 632 -1
1594917661754 0 516 1041 1
1594917661805 0 519 1039 1
1594917661811 0 528 1038 1
1594917661817 0 534 1036 1
1594917661826 0 540 1033 1
1594917661827 1 12 208 -1
1594917661840 1 11 205 -1
1594917661849 1 10 202 -1
1594917661904 1 9 191 -1
1594917661925 1 8 189 -1
1594917661932 0 789 819 -1
1594917661932 0 789 817 -1
1594917661975 0 788 816 -1
1594917661976 2 505 990 1
1594917662020 0 786 815 -1
1594917662033 2 509 991 1
1594917662045 2 514 993 1
1594917662060 0 11 186 -1
1594917662469 0 433 1149 1
1594917662505 0 432 1130 1
1594917662516 0 434 1113 1
1594917662529 0 438 1081 1
1594917662541 0 446 1052 1
1594917662554 0 457 1022 1
1594917662565 0 471 992 1
1594917662578 0 488 963 1
1594917662589 0 508 933 1
1594917662606 0 527 902 1
1594917662614 0 546 872 1
1594917662627 0 564 843 1
1594917662639 0 584 811 1
1594917662651 0 604 780 1
1594917662663 0 622 749 1
1594917662675 0 642 719 1
1594917662691 0 660 693 1
1594917662700 0 679 669 1
1594917662711 0 697 647 1
1594917662724 0 718 626 1
1594917662735 0 734 605 1
1594917662748 0 753 586 1
1594917662759 0 771 562 1
1594917664503 0 416 1142 -1
1594917664524 0 415 1140 -1
1594917664535 0 414 1138 -1
1594917664562 0 416 1130 -1
1594917664575 0 419 1123 -1
1594917664583 0 426 1110 -1
1594917664595 0 434 1093 -1
1594917664607 0 451 1064 -1
1594917664622 0 469 1037 -1
1594917664633 0 489 1007 -1
1594917664643 0 512 974 -1
1594917664656 0 537 938 -1
